tweet_id,author_id,text,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1229504923194183680,1115694404008796160,"Jeff Bezos announced $10bn donation to his Earth Fund this morning. Our statement:

“The international scientific community is very clear: burning the oil in wells that oil companies already have developed means we can’t save our planet from climate catastrophe.",915,Amazon,93,26,387,2020-02-17T20:36:31.000Z
1225494739165892609,1115694404008796160,"...It gags us not only as citizens and employees but as shareholders as well.” - Weston Fribley, Software Development Engineer

https://t.co/0h3L7lldc5",11,Amazon,1,0,2,2020-02-06T19:01:29.000Z
1225494737999798274,1115694404008796160,“This is exactly why Amazon’s communication policy is an overreach. Over 360 of us defied the policy because it doesn’t make sense in the age of the climate crisis...,5,Amazon,0,1,0,2020-02-06T19:01:28.000Z
1225494736833777664,1115694404008796160,Read our full letter to the Securities and Exchange Commission (SEC): https://t.co/S8Fw7zVp0o,6,Amazon,0,1,0,2020-02-06T19:01:28.000Z
1225494735751667719,1115694404008796160,The proposal failed to consider reasonable alternatives. SEC should pause the rulemakings to go back and do the required analysis. Our Climate Change Plan Resolution last year shows that employee-investors will be harmed under the SEC’s proposals and should have been considered.,7,Amazon,0,1,0,2020-02-06T19:01:28.000Z
1225494734615072773,1115694404008796160,Large funds like Blackrock that represent aggregated holdings of many clients would retain their rights to file proposals based on those aggregated holdings; why should small investors be denied this right when we are able to find consensus with other small investors?,8,Amazon,0,1,0,2020-02-06T19:01:27.000Z
1225494733348311040,1115694404008796160,"We as employee shareholders oppose the SEC's proposed rule changes for shareholder resolutions. 

Among other changes, we oppose increasing the ownership levels and minimum lengths of ownership. This discriminates against smaller investors like us without justification.",50,Amazon,3,1,19,2020-02-06T19:01:27.000Z
1223747855111733249,1115694404008796160,"We’re feeling the love 💚💚 thank YOU @GoogleWAC’ers for your courage and dedication to climate justice! You inspire us, and together we are fighting for a better planet and a better world! 🌍✊ https://t.co/EG0beYhaNP",63,Amazon,1,1,11,2020-02-01T23:19:59.000Z
1222587199884972032,1115694404008796160,"Thank you for your support, Congresswoman @PramilaJayapal! Workers everywhere deserve the right to speak out when there is a moral imperative to do so.

#AMZNSpeakOut https://t.co/4ThyJfJfJn",29,Amazon,0,0,4,2020-01-29T18:27:57.000Z
1222417957805944833,1115694404008796160,"@nowthisnews Thank you for spreading the news. We are standing up and speaking out because we couldn’t let our company control the conversation about its role in the climate crisis. 

#AMZNSpeakOut

https://t.co/KEExw8T3LU",3,Amazon,0,0,0,2020-01-29T07:15:27.000Z
1222215329482326016,1115694404008796160,"@RepRoKhanna Thank you @RepRoKhanna! We just couldn’t let our company control the conversation about its role in the climate crisis. 
#AMZNSpeakOut

https://t.co/KEExw8T3LU",3,Amazon,0,0,0,2020-01-28T17:50:16.000Z
1222198772626685952,1115694404008796160,"@ExtinctionR We are scared. But we decided we couldn't live with ourselves if we let an HR policy silence us in the face of the climate crisis. #AMZNSpeakOut

https://t.co/A2IdAoNty0 https://t.co/iUywNxMcR7",4,Amazon,0,0,1,2020-01-28T16:44:29.000Z
1221857539647631360,1115694404008796160,"Thank you @NaomiAKlein! Workers everywhere must have the right to question their own employer's contributions and responsibilities in the climate crisis.

#AMZNSpeakOut https://t.co/utnDJvepvG",163,Amazon,0,1,32,2020-01-27T18:08:33.000Z
1221857118434676736,1115694404008796160,"@NaomiAKlein Thank you @NaomiAKlein! Workers must have the right to question their own employer's contributions to and responsibilities in the climate crisis.

#AMZNSpeakOut",10,Amazon,0,1,1,2020-01-27T18:06:52.000Z
1221855485835370496,1115694404008796160,RT @ColumbiaCS: .@AMZNforClimate is out here exemplifying the society side of climate and society. Faculty member @blkahn with the report h…,0,Amazon,0,0,14,2020-01-27T18:00:23.000Z
1221850015972216832,1115694404008796160,"Thank you @SenSanders! We must speak out in the face of an issue of such moral gravity.

#AMZNSpeakOut https://t.co/K7Mlo5OtmT",82,Amazon,0,1,14,2020-01-27T17:38:39.000Z
1221843772880719872,1115694404008796160,"@SenSanders Thank you @SenSanders! We must speak out in the face of an issue of such moral gravity.

#AMZNSpeakOut 

https://t.co/KEExw8T3LU",21,Amazon,0,0,1,2020-01-27T17:13:50.000Z
1221842651244220416,1115694404008796160,"13/ ""...open discourse, more problem-solving, and more urgent and concerted action about climate change and its causes.” @markhiew, Senior Marketing Manager

#AMZNSpeakOut",123,Amazon,0,4,25,2020-01-27T17:09:23.000Z
1221842650220785671,1115694404008796160,"12/ “As someone who grew up in Australia, the devastating reality of our climate crisis has become all too clear as I watch my homeland burn and millions of native animals being killed. This is not the time for silencing voices. We need policies that welcome more...""",127,Amazon,0,3,27,2020-01-27T17:09:23.000Z
1221842649251901444,1115694404008796160,"11/""...the support of leadership. This is not about them, this is about policies that prevent workers from speaking the truth about the entire company’s role in the climate crisis. Only after we spoke up publicly did Amazon take the Climate Pledge.” @wtfribley, Software Engineer",116,Amazon,1,1,21,2020-01-27T17:09:22.000Z
1221842648303984640,1115694404008796160,"10/“Workers on the Sustainability Team have dedicated their careers to literally saving the world. It’s so important to cheer what what our coworkers have accomplished. But I’ve spoken with more than one who left that team because the big ideas we need right now did not have...""",117,Amazon,0,1,24,2020-01-27T17:09:22.000Z
1221842647360270347,1115694404008796160,"9/ ""...Nothing changed until employees began speaking out.” @PaulDJohnston, a former Senior Developer Advocate at Amazon who left the company in large part because of Amazon's lack of significant climate action. 

#AMZNSpeakOut",126,Amazon,0,2,26,2020-01-27T17:09:22.000Z
1221842645804183554,1115694404008796160,"8/ ""When I raised climate change concerns while an employee, around AWS carbon footprint, I was met with very little support for change, and with the standard PR lines about how seriously Amazon was taking the issue...

#AMZNSpeakOut",125,Amazon,1,1,26,2020-01-27T17:09:22.000Z
1221842644831105025,1115694404008796160,"7/...&amp;gas like BP&amp; Shell, to get more oil out of the ground faster. It wasn’t until employees spoke out that we saw significant action from Amazon. Companies will make the changes that are necessary only if employees continue speaking up.” @eli_zuh, former 5+ year Amazon employee",131,Amazon,0,1,28,2020-01-27T17:09:21.000Z
1221842643828666373,1115694404008796160,"6/""I and others tried for years to raise issues via internal channels but it didn’t work. I used to think that Amazon's leaders had a plan to address the company’s climate impact and I learned that they didn’t. In fact, I learned that they were partnering with oil..
#AMZNSpeakOut",138,Amazon,2,1,32,2020-01-27T17:09:21.000Z
1221842642738147330,1115694404008796160,"5/ ...to stand up for what they felt was right. The climate crisis is just that urgent. We just couldn't be silenced by these policies on issues of such moral weight."" Victoria Liang, Software Development Engineer
#AMZNSpeakOut",139,Amazon,0,1,26,2020-01-27T17:09:21.000Z
1221842641265905664,1115694404008796160,"4/ “This clearly shows that as Amazon tech workers have reflected upon what is the right thing to do at this moment, they decided that they needed to keep speaking out. Every person who shared a statement had to decide for themselves that whatever the consequences, they needed..",145,Amazon,0,1,31,2020-01-27T17:09:21.000Z
1221842640217366528,1115694404008796160,"3/ “It’s our moral responsibility to speak up, and the changes to the communications policy are censoring us from exercising that responsibility.” Sarah Tracy, Software Engineer
#AMZNSpeakOut",167,Amazon,0,1,35,2020-01-27T17:09:20.000Z
1221842639219130372,1115694404008796160,"2/ Over 350 of us are standing up and speaking out because we couldn’t let our company control the conversation about its role in the climate crisis. 

#AMZNSpeakOut

https://t.co/0h3L7l3BNv",253,Amazon,5,2,72,2020-01-27T17:09:20.000Z
1221715206776082434,1115694404008796160,RT @EricHolthaus: This is what it looks like to hold the system we are a part of to account. Thank you to these brave @amazon workers.,0,Amazon,0,0,48,2020-01-27T08:42:58.000Z
1221708541544685568,1115694404008796160,"""The move is an “I am Spartacus” moment, and it comes with a real risk. The employees are in direct defiance of a company mandate, putting them at risk of...termination. But the climate crisis is an unprecedented problem that requires unprecedented actions."" @blkahn https://t.co/jZbeJ1pxpL",22,Amazon,0,0,8,2020-01-27T08:16:29.000Z
1221651349185499136,1115694404008796160,Here is our press release in Google Doc format https://t.co/M4YrQ3X3nY,52,Amazon,2,0,13,2020-01-27T04:29:13.000Z
1221585249227792384,1115694404008796160,"Over 340 Amazon employees share our views on company business:
https://t.co/x3Z5HAanYK",104,Amazon,7,3,37,2020-01-27T00:06:34.000Z
1221582824425213952,1115694404008796160,"It's our moral responsibility to speak up, and the changes to the communications policy are censoring us from exercising that responsibility. The climate crisis poses an unprecedented threat to humanity; now is not the time to silence employees.
https://t.co/0h3L7l3BNv",339,Amazon,17,7,110,2020-01-26T23:56:55.000Z
1221582822491602944,1115694404008796160,"Hundreds of Amazon Workers Defy Company Policy, Citing “Moral Responsibility.” Here is our press release on what we’re doing and why: https://t.co/HCV0jmb7cD",559,Amazon,46,8,260,2020-01-26T23:56:55.000Z
1218033888351535109,1115694404008796160,7/7 It’s clear that our work as employees pushing our companies to prioritize our children’s and grandchildren’s future over environmentally destructive short term profit is not over. We must and we will keep standing up and speaking on behalf of our beautiful planet! 💚🌍,15,Amazon,0,0,4,2020-01-17T04:54:43.000Z
1218033887579754496,1115694404008796160,"6/ Like Amazon, Microsoft leadership has no plan to stop taking money from fossil fuel companies in order to help them find and extract, faster &amp; with lower costs, more fossil fuels from our planet. This fact undermines much of the public goodwill of these climate announcements.",18,Amazon,0,1,6,2020-01-17T04:54:43.000Z
1218033886908665856,1115694404008796160,"5/ Although the Microsoft announcement is something for organizing employees everywhere to celebrate, as @MsWorkers4 call out in their tweet thread, the announcements from tech companies so far are NOT good enough for our planet to avoid catastrophic climate change.",13,Amazon,0,1,0,2020-01-17T04:54:43.000Z
1218033886199869441,1115694404008796160,"4/ Will Amazon allow Microsoft to be the leader in tech climate action? Microsoft says they can get to 100% renewable energy by 2025, but Amazon’s pledge says Amazon won’t achieve that before 2030. We know Amazon can be an industry leader… we can be leaders here!",9,Amazon,0,1,2,2020-01-17T04:54:43.000Z
1218033885474246656,1115694404008796160,3/ It’s undeniable: Worker power is REAL. Organizing works. Employees can and are making changes happen that help the entire planet! Now Microsoft is trying to out-do the climate commitments that we won from Amazon... and we love it! Who is next? Google? @GoogleWAC,11,Amazon,0,1,0,2020-01-17T04:54:42.000Z
1218033884748603393,1115694404008796160,2/ We started organizing at Amazon because we knew our company could and MUST do better in this climate crisis. Amazon and now Microsoft’s climate announcements came only *after* employees began organizing and pushing their companies to stop contributing to climate change.,14,Amazon,0,1,2,2020-01-17T04:54:42.000Z
